date,congestion_index
2023-01-01,54
2023-01-02,56
2023-01-03,57
2023-01-04,59
2023-01-05,60
2023-01-06,58
2023-01-07,55
2023-01-08,53
2023-01-09,57
2023-01-10,61
2023-01-11,63
2023-01-12,60
2023-01-13,58
2023-01-14,57
2023-01-15,56
2023-01-16,55
2023-01-17,60
2023-01-18,62
2023-01-19,63
2023-01-20,59
2023-01-21,57
2023-01-22,55
2023-01-23,58
2023-01-24,61
2023-01-25,64
2023-01-26,63
2023-01-27,61
2023-01-28,58
2023-01-29,56
2023-01-30,55
2023-01-31,59
2023-02-01,61
2023-02-02,63
2023-02-03,66
2023-02-04,64
2023-02-05,60
2023-02-06,58
2023-02-07,57
2023-02-08,55
2023-02-09,59
2023-02-10,62
2023-02-11,65
2023-02-12,63
2023-02-13,60
2023-02-14,57
2023-02-15,56
2023-02-16,55
2023-02-17,58
2023-02-18,60
2023-02-19,63
2023-02-20,64
2023-02-21,62
2023-02-22,60
2023-02-23,58
2023-02-24,56
2023-02-25,55
2023-02-26,58
2023-02-27,61
2023-02-28,63
2023-03-01,65
2023-03-02,66
2023-03-03,63
2023-03-04,61
2023-03-05,59
2023-03-06,57
2023-03-07,56
2023-03-08,60
2023-03-09,63
2023-03-10,66
2023-03-11,67
2023-03-12,65
2023-03-13,63
2023-03-14,60
2023-03-15,58
2023-03-16,56
2023-03-17,59
2023-03-18,62
2023-03-19,64
2023-03-20,66
2023-03-21,67
2023-03-22,65
2023-03-23,62
2023-03-24,61
2023-03-25,59
2023-03-26,57
2023-03-27,60
2023-03-28,63
2023-03-29,64
2023-03-30,65
2023-03-31,63
2023-04-01,60
2023-04-02,59
2023-04-03,58
2023-04-04,57
2023-04-05,60
2023-04-06,62
2023-04-07,64
2023-04-08,67
2023-04-09,69
2023-04-10,66
2023-04-11,64
2023-04-12,61
2023-04-13,60
2023-04-14,58
2023-04-15,57
2023-04-16,61
2023-04-17,63
2023-04-18,66
2023-04-19,68
2023-04-20,69
2023-04-21,55
2023-04-22,40
2023-04-23,38
2023-04-24,61
2023-04-25,63
2023-04-26,65
2023-04-27,66
2023-04-28,68
2023-04-29,63
2023-04-30,60
2023-05-01,42
2023-05-02,60
2023-05-03,63
2023-05-04,64
2023-05-05,66
2023-05-06,68
2023-05-07,67
2023-05-08,64
2023-05-09,61
2023-05-10,60
2023-05-11,58
2023-05-12,56
2023-05-13,58
2023-05-14,57
2023-05-15,60
2023-05-16,62
2023-05-17,64
2023-05-18,42
2023-05-19,40
2023-05-20,60
2023-05-21,62
2023-05-22,63
2023-05-23,64
2023-05-24,66
2023-05-25,68
2023-05-26,69
2023-05-27,67
2023-05-28,64
2023-05-29,61
2023-05-30,59
2023-05-31,58
2023-06-01,57
2023-06-02,60
2023-06-03,63
2023-06-04,66
2023-06-05,67
2023-06-06,65
2023-06-07,63
2023-06-08,62
2023-06-09,60
2023-06-10,58
2023-06-11,61
2023-06-12,63
2023-06-13,64
2023-06-14,66
2023-06-15,67
2023-06-16,65
2023-06-17,63
2023-06-18,61
2023-06-19,60
2023-06-20,58
2023-06-21,57
2023-06-22,60
2023-06-23,63
2023-06-24,65
2023-06-25,66
2023-06-26,67
2023-06-27,65
2023-06-28,62
2023-06-29,42
2023-06-30,40
2023-07-01,61
2023-07-02,63
2023-07-03,65
2023-07-04,67
2023-07-05,68
2023-07-06,66
2023-07-07,64
2023-07-08,62
2023-07-09,60
2023-07-10,58
2023-07-11,59
2023-07-12,62
2023-07-13,64
2023-07-14,66
2023-07-15,40
2023-07-16,60
2023-07-17,63
2023-07-18,65
2023-07-19,66
2023-07-20,67
2023-07-21,66
2023-07-22,64
2023-07-23,62
2023-07-24,60
2023-07-25,59
2023-07-26,58
2023-07-27,61
2023-07-28,63
2023-07-29,65
2023-07-30,66
2023-07-31,67
2023-08-01,65
2023-08-02,63
2023-08-03,62
2023-08-04,61
2023-08-05,60
2023-08-06,58
2023-08-07,57
2023-08-08,60
2023-08-09,63
2023-08-10,65
2023-08-11,66
2023-08-12,67
2023-08-13,65
2023-08-14,63
2023-08-15,61
2023-08-16,59
2023-08-17,58
2023-08-18,57
2023-08-19,60
2023-08-20,63
2023-08-21,65
2023-08-22,66
2023-08-23,67
2023-08-24,65
2023-08-25,62
2023-08-26,61
2023-08-27,59
2023-08-28,58
2023-08-29,57
2023-08-30,40
2023-08-31,58
2023-09-01,60
2023-09-02,63
2023-09-03,65
2023-09-04,66
2023-09-05,67
2023-09-06,65
2023-09-07,63
2023-09-08,61
2023-09-09,59
2023-09-10,58
2023-09-11,57
2023-09-12,60
2023-09-13,63
2023-09-14,65
2023-09-15,66
2023-09-16,67
2023-09-17,65
2023-09-18,63
2023-09-19,62
2023-09-20,60
2023-09-21,58
2023-09-22,57
2023-09-23,59
2023-09-24,61
2023-09-25,63
2023-09-26,64
2023-09-27,65
2023-09-28,64
2023-09-29,63
2023-09-30,62
2023-10-01,61
2023-10-02,60
2023-10-03,58
2023-10-04,57
2023-10-05,60
2023-10-06,62
2023-10-07,64
2023-10-08,65
2023-10-09,63
2023-10-10,62
2023-10-11,61
2023-10-12,58
2023-10-13,57
2023-10-14,57
2023-10-15,58
2023-10-16,60
2023-10-17,62
2023-10-18,64
2023-10-19,65
2023-10-20,62
2023-10-21,61
2023-10-22,59
2023-10-23,58
2023-10-24,57
2023-10-25,56
2023-10-26,58
2023-10-27,61
2023-10-28,40
2023-10-29,42
2023-10-30,60
2023-10-31,62
2023-11-01,63
2023-11-02,64
2023-11-03,65
2023-11-04,64
2023-11-05,63
2023-11-06,61
2023-11-07,60
2023-11-08,58
2023-11-09,57
2023-11-10,40
2023-11-11,60
2023-11-12,61
2023-11-13,62
2023-11-14,63
2023-11-15,64
2023-11-16,63
2023-11-17,61
2023-11-18,60
2023-11-19,58
2023-11-20,57
2023-11-21,56
2023-11-22,58
2023-11-23,60
2023-11-24,62
2023-11-25,63
2023-11-26,64
2023-11-27,63
2023-11-28,62
2023-11-29,60
2023-11-30,59
2023-12-01,58
2023-12-02,57
2023-12-03,56
2023-12-04,58
2023-12-05,61
2023-12-06,63
2023-12-07,65
2023-12-08,66
2023-12-09,64
2023-12-10,63
2023-12-11,61
2023-12-12,59
2023-12-13,58
2023-12-14,57
2023-12-15,59
2023-12-16,60
2023-12-17,62
2023-12-18,63
2023-12-19,64
2023-12-20,63
2023-12-21,62
2023-12-22,61
2023-12-23,60
2023-12-24,59
2023-12-25,58
2023-12-26,57
2023-12-27,56
2023-12-28,58
2023-12-29,60
2023-12-30,62
2023-12-31,63
